"name","link","description"
"SC1000","https://github.com/koalaman/shellcheck/wiki/SC1000","$ is not used specially and should therefore be escaped."
"SC1001","https://github.com/koalaman/shellcheck/wiki/SC1001","This `\o` will be a regular 'o' in this context."
"SC1003","https://github.com/koalaman/shellcheck/wiki/SC1003","Want to escape a single quote? echo 'This is how it'\\''s done'."
"SC1004","https://github.com/koalaman/shellcheck/wiki/SC1004","This backslash+linefeed is literal. Break outside single quotes if you just want to break the line."
"SC1007","https://github.com/koalaman/shellcheck/wiki/SC1007","Remove space after = if trying to assign a value (or for empty string, use var='' ... )."
"SC1008","https://github.com/koalaman/shellcheck/wiki/SC1008","This shebang was unrecognized. ShellCheck only supports sh/bash/dash/ksh. Add a 'shell' directive to specify."
"SC1009","https://github.com/koalaman/shellcheck/wiki/SC1009","The mentioned parser error was in ..."
"SC1010","https://github.com/koalaman/shellcheck/wiki/SC1010","Use semicolon or linefeed before 'done' (or quote to make it literal).
"
"SC1011","https://github.com/koalaman/shellcheck/wiki/SC1011","This apostrophe terminated the single quoted string!"
"SC1012","https://github.com/koalaman/shellcheck/wiki/SC1012","`\t` is just literal `t` here. For tab, use `""$(printf '\t')""` instead."
"SC1014","https://github.com/koalaman/shellcheck/wiki/SC1014","Use 'if cmd; then ..' to check exit code, or 'if [ ""$(cmd)"" = .. ]' to check output."
"SC1015","https://github.com/koalaman/shellcheck/wiki/SC1015","This is a unicode double quote. Delete and retype it."
"SC1016","https://github.com/koalaman/shellcheck/wiki/SC1016","This is a Unicode single quote. Delete and retype it."
"SC1017","https://github.com/koalaman/shellcheck/wiki/SC1017","Literal carriage return. Run script through `tr -d '\r'` ."
"SC1018","https://github.com/koalaman/shellcheck/wiki/SC1018","This is a unicode non-breaking space. Delete it and retype as space."
"SC1019","https://github.com/koalaman/shellcheck/wiki/SC1019","Expected this to be an argument to the unary condition."
"SC1020","https://github.com/koalaman/shellcheck/wiki/SC1020","You need a space before the if single then ""]"" else ""]]"""
"SC1026","https://github.com/koalaman/shellcheck/wiki/SC1026","If grouping expressions inside [[..]], use ( .. )."
"SC1028","https://github.com/koalaman/shellcheck/wiki/SC1028","In [..] you have to escape \\( \\) or preferably combine [..] expressions."
"SC1029","https://github.com/koalaman/shellcheck/wiki/SC1029","In `[[..]]` you shouldn't escape `(` or `)`."
"SC1033","https://github.com/koalaman/shellcheck/wiki/SC1033","Test expression was opened with double `[[` but closed with single `]`. Make sure they match."
"SC1034","https://github.com/koalaman/shellcheck/wiki/SC1034","Test expression was opened with double `[` but closed with single `]]`. Make sure they match."
"SC1035","https://github.com/koalaman/shellcheck/wiki/SC1035","You need a space here"
"SC1036","https://github.com/koalaman/shellcheck/wiki/SC1036","`(` is invalid here. Did you forget to escape it?"
"SC1037","https://github.com/koalaman/shellcheck/wiki/SC1037","Braces are required for positionals over 9, e.g. ${10}."
"SC1038","https://github.com/koalaman/shellcheck/wiki/SC1038","Shells are space sensitive. Use '< <(cmd)', not '<<(cmd)'."
"SC1039","https://github.com/koalaman/shellcheck/wiki/SC1039","Remove indentation before end token (or use `<<-` and indent with tabs)."
"SC1040","https://github.com/koalaman/shellcheck/wiki/SC1040","When using <<-, you can only indent with tabs."
"SC1041","https://github.com/koalaman/shellcheck/wiki/SC1041","Found 'eof' further down, but not on a separate line."
"SC1042","https://github.com/koalaman/shellcheck/wiki/SC1042","Close matches include '-eof' (!= 'eof')."
"SC1044","https://github.com/koalaman/shellcheck/wiki/SC1044","Couldn't find end token `EOF' in the here document."
"SC1045","https://github.com/koalaman/shellcheck/wiki/SC1045","It's not 'foo &; bar', just 'foo & bar'."
"SC1046","https://github.com/koalaman/shellcheck/wiki/SC1046","Couldn't find 'fi' for this 'if'."
"SC1047","https://github.com/koalaman/shellcheck/wiki/SC1047","""Expected 'fi' matching previously mentioned 'if'."
"SC1048","https://github.com/koalaman/shellcheck/wiki/SC1048","Can't have empty then clauses (use 'true' as a no-op)."
"SC1049","https://github.com/koalaman/shellcheck/wiki/SC1049","Did you forget the 'then' for this 'if'?"
"SC1050","https://github.com/koalaman/shellcheck/wiki/SC1050","Expected 'then'."
"SC1051","https://github.com/koalaman/shellcheck/wiki/SC1051","Semicolons directly after 'then' are not allowed. Just remove it."
"SC1052","https://github.com/koalaman/shellcheck/wiki/SC1052","Semicolons directly after 'then' are not allowed. Just remove it."
"SC1053","https://github.com/koalaman/shellcheck/wiki/SC1053","Semicolons directly after 'else' are not allowed. Just remove it."
"SC1054","https://github.com/koalaman/shellcheck/wiki/SC1054","You need a space after the '{'."
"SC1056","https://github.com/koalaman/shellcheck/wiki/SC1056","Expected a '}'. If you have one, try a ; or \\n in front of it."
"SC1058","https://github.com/koalaman/shellcheck/wiki/SC1058","Expected `do`."
"SC1061","https://github.com/koalaman/shellcheck/wiki/SC1061","Couldn't find 'done' for this 'do'."
"SC1062","https://github.com/koalaman/shellcheck/wiki/SC1062","Expected 'done' matching previously mentioned 'do'."
"SC1064","https://github.com/koalaman/shellcheck/wiki/SC1064","Expected a { to open the function definition."
"SC1065","https://github.com/koalaman/shellcheck/wiki/SC1065","Trying to declare parameters? Don't. Use () and refer to params as $1, $2.."
"SC1066","https://github.com/koalaman/shellcheck/wiki/SC1066","Don't use $ on the left side of assignments."
"SC1067","https://github.com/koalaman/shellcheck/wiki/SC1067","For indirection, use arrays, `declare ""var$n=value""`, or (for sh) read/eval"
"SC1068","https://github.com/koalaman/shellcheck/wiki/SC1068","Don't put spaces around the = in assignments."
"SC1069","https://github.com/koalaman/shellcheck/wiki/SC1069","You need a space before the [."
"SC1070","https://github.com/koalaman/shellcheck/wiki/SC1070","Parsing stopped here. Mismatched keywords or invalid parentheses?"
"SC1071","https://github.com/koalaman/shellcheck/wiki/SC1071","ShellCheck only supports sh/bash/dash/ksh scripts. Sorry!"
"SC1072","https://github.com/koalaman/shellcheck/wiki/SC1072","Unexpected .."
"SC1073","https://github.com/koalaman/shellcheck/wiki/SC1073","Couldn't parse this (thing). Fix to allow more checks."
"SC1074","https://github.com/koalaman/shellcheck/wiki/SC1074","Did you forget the `;;` after the previous case item?"
"SC1075","https://github.com/koalaman/shellcheck/wiki/SC1075","Use 'elif' instead of 'else if'."
"SC1077","https://github.com/koalaman/shellcheck/wiki/SC1077","For command expansion, the tick should slant left (` vs Â´)."
"SC1078","https://github.com/koalaman/shellcheck/wiki/SC1078","Did you forget to close this double quoted string?"
"SC1079","https://github.com/koalaman/shellcheck/wiki/SC1079","This is actually an end quote, but due to next char it looks suspect."
"SC1081","https://github.com/koalaman/shellcheck/wiki/SC1081","Scripts are case sensitive. Use 'if', not 'If'."
"SC1082","https://github.com/koalaman/shellcheck/wiki/SC1082","This file has a UTF-8 BOM. Remove it with: LC_CTYPE=C sed '1s/^...//' < yourscript ."
"SC1083","https://github.com/koalaman/shellcheck/wiki/SC1083","This `{`/`}` is literal. Check expression (missing `;/\n?`) or quote it."
"SC1084","https://github.com/koalaman/shellcheck/wiki/SC1084","Use #!, not !#, for the shebang."
"SC1086","https://github.com/koalaman/shellcheck/wiki/SC1086","Don't use $ on the iterator name in for loops."
"SC1087","https://github.com/koalaman/shellcheck/wiki/SC1087","""Use braces when expanding arrays, e.g. ${array[idx]} (or ${var}[.. to quiet)."""
"SC1088","https://github.com/koalaman/shellcheck/wiki/SC1088","Parsing stopped here. Invalid use of parentheses?"
"SC1089","https://github.com/koalaman/shellcheck/wiki/SC1089","Parsing stopped here. Is this keyword correctly matched up?"
"SC1090","https://github.com/koalaman/shellcheck/wiki/SC1090","Can't follow non-constant source. Use a directive to specify location."
"SC1091","https://github.com/koalaman/shellcheck/wiki/SC1091","Not following: (error message here)"
"SC1094","https://github.com/koalaman/shellcheck/wiki/SC1094","Parsing of sourced file failed. Ignoring it."
"SC1095","https://github.com/koalaman/shellcheck/wiki/SC1095","You need a space or linefeed between the function name and body."
"SC1097","https://github.com/koalaman/shellcheck/wiki/SC1097","Unexpected ==. For assignment, use =. For comparison, use [/[[."
"SC1098","https://github.com/koalaman/shellcheck/wiki/SC1098","Quote/escape special characters when using eval, e.g. eval ""a=(b)""."
"SC1099","https://github.com/koalaman/shellcheck/wiki/SC1099","You need a space before the #."
"SC1100","https://github.com/koalaman/shellcheck/wiki/SC1100","This is a unicode dash. Delete and retype as ASCII minus."
"SC1101","https://github.com/koalaman/shellcheck/wiki/SC1101","Delete trailing spaces after \ to break line (or use quotes for literal space)."
"SC1102","https://github.com/koalaman/shellcheck/wiki/SC1102","Shells disambiguate `$((` differently or not at all. For `$(command substition)`, add space after `$(` . For `$((arithmetics))`, fix parsing errors."
"SC1104","https://github.com/koalaman/shellcheck/wiki/SC1104","Use #!, not just !, for the shebang."
"SC1105","https://github.com/koalaman/shellcheck/wiki/SC1105","Shells disambiguate (( differently or not at all. If the first ( should start a subshell, add a space after it."
"SC1106","https://github.com/koalaman/shellcheck/wiki/SC1106","In arithmetic contexts, use `<` instead of `-lt`"
"SC1107","https://github.com/koalaman/shellcheck/wiki/SC1107","This directive is unknown. It will be ignored."
"SC1108","https://github.com/koalaman/shellcheck/wiki/SC1108","You need a space before and after the = ."
"SC1109","https://github.com/koalaman/shellcheck/wiki/SC1109","This is an unquoted HTML entity. Replace with corresponding character."
"SC1110","https://github.com/koalaman/shellcheck/wiki/SC1110","This is a unicode quote. Delete and retype it (or quote to make literal)."
"SC1111","https://github.com/koalaman/shellcheck/wiki/SC1111","This is a unicode quote. Delete and retype it (or ignore/singlequote for literal)."
"SC1112","https://github.com/koalaman/shellcheck/wiki/SC1112","This is a unicode quote. Delete and retype it (or ignore/doublequote for literal)."
"SC1113","https://github.com/koalaman/shellcheck/wiki/SC1113","Use #!, not just #, for the shebang."
"SC1114","https://github.com/koalaman/shellcheck/wiki/SC1114","Remove leading spaces before the shebang."
"SC1115","https://github.com/koalaman/shellcheck/wiki/SC1115","Remove spaces between # and ! in the shebang."
"SC1116","https://github.com/koalaman/shellcheck/wiki/SC1116","Missing $ on a $((..)) expression? (or use ( ( for arrays)."
"SC1117","https://github.com/koalaman/shellcheck/wiki/SC1117","Backslash is literal in `""\n""`. Prefer explicit escaping: `""\\n""`."
"SC1118","https://github.com/koalaman/shellcheck/wiki/SC1118","Delete whitespace after the here-doc end token."
"SC1119","https://github.com/koalaman/shellcheck/wiki/SC1119","Add a linefeed between end token and terminating ')'."
"SC1120","https://github.com/koalaman/shellcheck/wiki/SC1120","No comments allowed after here-doc token. Comment the next line instead."
"SC1121","https://github.com/koalaman/shellcheck/wiki/SC1121","Add ;/& terminators (and other syntax) on the line with the <<, not here."
"SC1122","https://github.com/koalaman/shellcheck/wiki/SC1122","Nothing allowed after end token. To continue a command, put it on the line with the `<<`."
"SC1123","https://github.com/koalaman/shellcheck/wiki/SC1123","ShellCheck directives are only valid in front of complete compound commands, like `if`, not e.g. individual `elif` branches."
"SC1124","https://github.com/koalaman/shellcheck/wiki/SC1124","ShellCheck directives are only valid in front of complete commands like 'case' statements, not individual case branches."
"SC1125","https://github.com/koalaman/shellcheck/wiki/SC1125","Invalid key=value pair in directive"
"SC1126","https://github.com/koalaman/shellcheck/wiki/SC1126","Place shellcheck directives before commands, not after."
"SC1127","https://github.com/koalaman/shellcheck/wiki/SC1127","Was this intended as a comment? Use `#` in sh."
"SC1128","https://github.com/koalaman/shellcheck/wiki/SC1128","The shebang must be on the first line. Delete blanks and move comments."
"SC1129","https://github.com/koalaman/shellcheck/wiki/SC1129","You need a space before the !."
"SC1130","https://github.com/koalaman/shellcheck/wiki/SC1130","You need a space before the :."
"SC1131","https://github.com/koalaman/shellcheck/wiki/SC1131","Use `elif` to start another branch."
"SC1132","https://github.com/koalaman/shellcheck/wiki/SC1132","This `&` terminates the command. Escape it or add space after `&` to silence."
"SC1133","https://github.com/koalaman/shellcheck/wiki/SC1133","Unexpected start of line. If breaking lines, |/||/&& should be at the end of the previous one."
"SC1135","https://github.com/koalaman/shellcheck/wiki/SC1135","Prefer escape over ending quote to make `$` literal. Instead of `""It costs $""5`, use `""It costs \$5""`"
"SC1136","https://github.com/koalaman/shellcheck/wiki/SC1136","Unexpected characters after terminating `]`. Missing semicolon/linefeed?"
"SC1139","https://github.com/koalaman/shellcheck/wiki/SC1139","Use || instead of '-o' between test commands."
"SC1140","https://github.com/koalaman/shellcheck/wiki/SC1140","Unexpected parameters after condition. Missing &&/||, or bad expression?"
"SC1141","https://github.com/koalaman/shellcheck/wiki/SC1141","Unexpected tokens after compound command. Bad redirection or missing ;/&&/||/|?"
"SC1142","https://github.com/koalaman/shellcheck/wiki/SC1142","Use 'done < <(cmd)' to redirect from process substitution (currently missing one '<')."
"SC1143","https://github.com/koalaman/shellcheck/wiki/SC1143","This backslash is part of a comment and does not continue the line."
"SC2000","https://github.com/koalaman/shellcheck/wiki/SC2000","See if you can use ${#variable} instead"
"SC2001","https://github.com/koalaman/shellcheck/wiki/SC2001","SC2001: See if you can use ${variable//search/replace} instead."
"SC2002","https://github.com/koalaman/shellcheck/wiki/SC2002","Useless cat. Consider 'cmd < file | ..' or 'cmd file | ..' instead."
"SC2003","https://github.com/koalaman/shellcheck/wiki/SC2003","expr is antiquated. Consider rewriting this using $((..)), ${} or __[[__ __]]__."
"SC2004","https://github.com/koalaman/shellcheck/wiki/SC2004","$/${} is unnecessary on arithmetic variables."
"SC2005","https://github.com/koalaman/shellcheck/wiki/SC2005","Problematic code:"
"SC2006","https://github.com/koalaman/shellcheck/wiki/SC2006","Use `$(...)` notation instead of legacy backticked `` `...` ``."
"SC2007","https://github.com/koalaman/shellcheck/wiki/SC2007","Use $((..)) instead of deprecated $[..]"
"SC2008","https://github.com/koalaman/shellcheck/wiki/SC2008","echo doesn't read from stdin, are you sure you should be piping to it?"
"SC2009","https://github.com/koalaman/shellcheck/wiki/SC2009","SC2009 Consider using pgrep instead of grepping ps output."
"SC2010","https://github.com/koalaman/shellcheck/wiki/SC2010","Don't use ls | grep. Use a glob or a for loop with a condition to allow non-alphanumeric filenames."
"SC2011","https://github.com/koalaman/shellcheck/wiki/SC2011","Use `find -print0` or `find -exec` to better handle non-alphanumeric filenames."
"SC2012","https://github.com/koalaman/shellcheck/wiki/SC2012","Use `find` instead of `ls` to better handle non-alphanumeric filenames."
"SC2013","https://github.com/koalaman/shellcheck/wiki/SC2013","To read lines rather than words, pipe/redirect to a 'while read' loop."
"SC2014","https://github.com/koalaman/shellcheck/wiki/SC2014","This will expand once before find runs, not per file found."
"SC2015","https://github.com/koalaman/shellcheck/wiki/SC2015","Note that A && B || C is not if-then-else. C may run when A is true."
"SC2016","https://github.com/koalaman/shellcheck/wiki/SC2016","Expressions don't expand in single quotes, use double quotes for that."
"SC2017","https://github.com/koalaman/shellcheck/wiki/SC2017","Increase precision by replacing a/b\*c with a\*c/b."
"SC2018","https://github.com/koalaman/shellcheck/wiki/SC2018","Use '[:lower:]' to support accents and foreign alphabets."
"SC2019","https://github.com/koalaman/shellcheck/wiki/SC2019","Use '[:upper:]' to support accents and foreign alphabets."
"SC2020","https://github.com/koalaman/shellcheck/wiki/SC2020","tr replaces sets of chars, not words (mentioned due to duplicates)."
"SC2021","https://github.com/koalaman/shellcheck/wiki/SC2021","Don't use [] around ranges in tr, it replaces literal square brackets."
"SC2022","https://github.com/koalaman/shellcheck/wiki/SC2022","Note that unlike globs, o* here matches 'ooo' but not 'oscar'"
"SC2024","https://github.com/koalaman/shellcheck/wiki/SC2024","`sudo` doesn't affect redirects. Use `..| sudo tee file`
"
"SC2025","https://github.com/koalaman/shellcheck/wiki/SC2025","Make sure all escape sequences are enclosed in `\[..\]` to prevent line wrapping issues"
"SC2026","https://github.com/koalaman/shellcheck/wiki/SC2026","This word is outside of quotes. Did you intend to `'nest '""'single quotes'""'` instead'?"
"SC2027","https://github.com/koalaman/shellcheck/wiki/SC2027","The surrounding quotes actually unquote this. Remove or escape them."
"SC2028","https://github.com/koalaman/shellcheck/wiki/SC2028","echo won't expand escape sequences. Consider printf."
"SC2029","https://github.com/koalaman/shellcheck/wiki/SC2029","Note that, unescaped, this expands on the client side."
"SC2030","https://github.com/koalaman/shellcheck/wiki/SC2030","Modification of var is local (to subshell caused by pipeline)."
"SC2031","https://github.com/koalaman/shellcheck/wiki/SC2031","var was modified in a subshell. That change might be lost."
"SC2032","https://github.com/koalaman/shellcheck/wiki/SC2032","Use own script or sh -c '..' to run this from su."
"SC2033","https://github.com/koalaman/shellcheck/wiki/SC2033","Shell functions can't be passed to external commands."
"SC2034","https://github.com/koalaman/shellcheck/wiki/SC2034","foo appears unused. Verify it or export it."
"SC2035","https://github.com/koalaman/shellcheck/wiki/SC2035","Use ./\*glob* or -- \*glob* so names with dashes won't become options."
"SC2036","https://github.com/koalaman/shellcheck/wiki/SC2036","If you wanted to assign the output of the pipeline, use a=$(b | c) ."
"SC2037","https://github.com/koalaman/shellcheck/wiki/SC2037","To assign the output of a command, use var=$(cmd) ."
"SC2038","https://github.com/koalaman/shellcheck/wiki/SC2038","Use -print0/-0 or find -exec + to allow for non-alphanumeric filenames."
"SC2039","https://github.com/koalaman/shellcheck/wiki/SC2039","In POSIX sh, *something* is undefined."
"SC2040","https://github.com/koalaman/shellcheck/wiki/SC2040","#!/bin/sh was specified, so ____ is not supported, even when sh is actually bash."
"SC2041","https://github.com/koalaman/shellcheck/wiki/SC2041","This is a literal string. To run as a command, use $(..) instead of '..' ."
"SC2043","https://github.com/koalaman/shellcheck/wiki/SC2043","This loop will only ever run once for a constant value. Did you perhaps mean to loop over dir/*, $var or $(cmd)?"""
"SC2044","https://github.com/koalaman/shellcheck/wiki/SC2044","For loops over find output are fragile. Use find -exec or a while read loop."
"SC2045","https://github.com/koalaman/shellcheck/wiki/SC2045","Iterating over ls output is fragile. Use globs."
"SC2046","https://github.com/koalaman/shellcheck/wiki/SC2046","Quote this to prevent word splitting"
"SC2048","https://github.com/koalaman/shellcheck/wiki/SC2048","Use ""$@"" (with quotes) to prevent whitespace problems."
"SC2049","https://github.com/koalaman/shellcheck/wiki/SC2049","=~ is for regex, but this looks like a glob. Use = instead."
"SC2050","https://github.com/koalaman/shellcheck/wiki/SC2050","This expression is constant. Did you forget the `$` on a variable?"
"SC2051","https://github.com/koalaman/shellcheck/wiki/SC2051","Bash doesn't support variables in brace range expansions.
"
"SC2053","https://github.com/koalaman/shellcheck/wiki/SC2053","Quote the rhs of = in [[ ]] to prevent glob matching."
"SC2054","https://github.com/koalaman/shellcheck/wiki/SC2054","Use spaces, not commas, to separate array elements."
"SC2055","https://github.com/koalaman/shellcheck/wiki/SC2055","You probably wanted && here, otherwise it's always true."
"SC2056","https://github.com/koalaman/shellcheck/wiki/SC2056","You probably wanted && here"
"SC2057","https://github.com/koalaman/shellcheck/wiki/SC2057","Unknown binary operator."
"SC2058","https://github.com/koalaman/shellcheck/wiki/SC2058","Unknown unary operator."
"SC2059","https://github.com/koalaman/shellcheck/wiki/SC2059","Don't use variables in the printf format string. Use printf ""..%s.."" ""$foo""."
"SC2060","https://github.com/koalaman/shellcheck/wiki/SC2060","Quote parameters to tr to prevent glob expansion."
"SC2061","https://github.com/koalaman/shellcheck/wiki/SC2061","Quote the parameter to -name so the shell won't interpret it."
"SC2062","https://github.com/koalaman/shellcheck/wiki/SC2062","Quote the grep pattern so the shell won't interpret it."
"SC2063","https://github.com/koalaman/shellcheck/wiki/SC2063","Grep uses regex, but this looks like a glob."
"SC2064","https://github.com/koalaman/shellcheck/wiki/SC2064","Use single quotes, otherwise this expands now rather than when signalled."
"SC2065","https://github.com/koalaman/shellcheck/wiki/SC2065","This is interpreted as a shell file redirection, not a comparison."
"SC2066","https://github.com/koalaman/shellcheck/wiki/SC2066","Since you double quoted this, it will not word split, and the loop will only run once."
"SC2067","https://github.com/koalaman/shellcheck/wiki/SC2067","Missing ';' or + terminating -exec. You can't use |/||/&&, and ';' has to be a separate, quoted argument."
"SC2068","https://github.com/koalaman/shellcheck/wiki/SC2068","Double quote array expansions to avoid re-splitting elements."
"SC2069","https://github.com/koalaman/shellcheck/wiki/SC2069","To redirect stdout+stderr, 2>&1 must be last (or use '{ cmd > file; } 2>&1' to clarify)."
"SC2070","https://github.com/koalaman/shellcheck/wiki/SC2070","`-n` doesn't work with unquoted arguments. Quote or use ``[[ ]]``."
"SC2071","https://github.com/koalaman/shellcheck/wiki/SC2071","> is for string comparisons. Use -gt instead."
"SC2072","https://github.com/koalaman/shellcheck/wiki/SC2072","Decimals are not supported. Either use integers only, or use bc or awk to compare."
"SC2073","https://github.com/koalaman/shellcheck/wiki/SC2073","Escape `\<` to prevent it redirecting (or switch to `[[ .. ]]`)."
"SC2074","https://github.com/koalaman/shellcheck/wiki/SC2074","Can't use `=~` in `[ ]`. Use `[[..]]` instead."
"SC2076","https://github.com/koalaman/shellcheck/wiki/SC2076","Don't quote rhs of =~, it'll match literally rather than as a regex."
"SC2077","https://github.com/koalaman/shellcheck/wiki/SC2077","You need spaces around the comparison operator."
"SC2078","https://github.com/koalaman/shellcheck/wiki/SC2078","This expression is constant. Did you forget a `$` somewhere?"
"SC2079","https://github.com/koalaman/shellcheck/wiki/SC2079","(( )) doesn't support decimals. Use bc or awk."
"SC2080","https://github.com/koalaman/shellcheck/wiki/SC2080","Numbers with leading 0 are considered octal."
"SC2081","https://github.com/koalaman/shellcheck/wiki/SC2081","`[ .. ]` can't match globs. Use `[[ .. ]]` or grep."
"SC2082","https://github.com/koalaman/shellcheck/wiki/SC2082","To expand via indirection, use name=""foo$n""; echo ""${!name}""."
"SC2084","https://github.com/koalaman/shellcheck/wiki/SC2084","Remove '$' or use '_=$((expr))' to avoid executing output."
"SC2086","https://github.com/koalaman/shellcheck/wiki/SC2086","Double quote to prevent globbing and word splitting."
"SC2087","https://github.com/koalaman/shellcheck/wiki/SC2087","Quote 'EOF' to make here document expansions happen on the server side rather than on the client."
"SC2088","https://github.com/koalaman/shellcheck/wiki/SC2088","Tilde does not expand in quotes. Use $HOME."
"SC2089","https://github.com/koalaman/shellcheck/wiki/SC2089","Quotes/backslashes will be treated literally. Use an array."
"SC2090","https://github.com/koalaman/shellcheck/wiki/SC2090","Quotes/backslashes in this variable will not be respected."
"SC2091","https://github.com/koalaman/shellcheck/wiki/SC2091","Remove surrounding $() to avoid executing output (or use eval if intentional)."
"SC2092","https://github.com/koalaman/shellcheck/wiki/SC2092","Remove backticks to avoid executing output."
"SC2093","https://github.com/koalaman/shellcheck/wiki/SC2093","Remove ""exec "" if script should continue after this command."
"SC2094","https://github.com/koalaman/shellcheck/wiki/SC2094","SC2094 Make sure not to read and write the same file in the same pipeline."
"SC2095","https://github.com/koalaman/shellcheck/wiki/SC2095","Use ssh -n to prevent ssh from swallowing stdin."
"SC2096","https://github.com/koalaman/shellcheck/wiki/SC2096","On most OS, shebangs can only specify a single parameter."
"SC2097","https://github.com/koalaman/shellcheck/wiki/SC2097","This assignment is only seen by the forked process."
"SC2098","https://github.com/koalaman/shellcheck/wiki/SC2098","This expansion will not see the mentioned assignment."
